"","start_date","name","weekly_subscribers","weekly_views","category"
"10774",2021-03-07,"thechuchutv",2e+05,133774777,"kids"
"10775",2021-03-07,"toycantando",1e+05,47232943,"kids"
"10776",2021-03-07,"UC977n5nXRn8MDuGQjwxkOLw",10000,4551342.5,"kids"
"10777",2021-03-07,"UCgFXm4TI8htWmCyJ6cVPG_A",2e+05,233255240,"kids"
"10778",2021-03-07,"UCpYye8D5fFMUPf9nSfgd4bA",1e+05,110327761,"kids"
"10779",2021-03-07,"vladandniki",3e+05,296856338,"kids"
"10780",2021-03-07,"vootkids",3e+05,177508222,"kids"
"10781",2021-03-07,"abcnews",0,22117130,"news"
"10782",2021-03-07,"bbcamerica",0,2681844,"news"
"10783",2021-03-07,"cbsnews",10000,13797544,"news"
"10784",2021-03-07,"foxnews",10000,28081800,"news"
"10785",2021-03-07,"gma",30000,16901926,"news"
"10786",2021-03-07,"nbcnews",20000,18934391,"news"
"10787",2021-03-07,"theyoungturks",0,6251324,"news"
"10788",2021-03-07,"tmz",0,1324541,"news"
"10789",2021-03-07,"usatoday",0,2933325,"news"
"10790",2021-03-07,"austinevans",10000,1861166,"product_review"
"10791",2021-03-07,"dopeornope",10000,3045903,"product_review"
"10792",2021-03-07,"geekyranjit",0,995117,"product_review"
"10793",2021-03-07,"ijustine",0,1105781,"product_review"
"10794",2021-03-07,"kustoo",0,208175,"product_review"
"10795",2021-03-07,"mkbhd",0,7969514,"product_review"
"10796",2021-03-07,"techunboxing007",2000,392373,"product_review"
"10797",2021-03-07,"tldtoday",0,66239,"product_review"
"10798",2021-03-07,"unboxingsve",20,8350,"product_review"
"10799",2021-03-07,"unboxtherapy",0,4878534,"product_review"
"10800",2021-03-07,"drewbinsky",10000,2834953,"travel"
"10801",2021-03-07,"evazubeckofficial",27000,2993021,"travel"
"10802",2021-03-07,"jonnajinton",20000,1566155,"travel"
"10803",2021-03-07,"karaandnate",10000,1748548,"travel"
"10804",2021-03-07,"koldstudios",0,219949,"travel"
"10805",2021-03-07,"lostleblanc",10000,993571,"travel"
"10806",2021-03-07,"markwiens",20000,6253497,"travel"
"10807",2021-03-07,"mikecorey",2000,176762,"travel"
"10808",2021-03-07,"sailinglavagabonde",0,1534621,"travel"
"10809",2021-03-07,"sorelleamore",0,67265,"travel"
"10810",2021-03-07,"thebucketlistfamily",0,405656,"travel"
"10811",2021-03-14,"codyko",10000,3139436,"comedy"
"10812",2021-03-14,"h3h3productions",0,681175,"comedy"
"10813",2021-03-14,"idubbbztv",0,1068389,"comedy"
"10814",2021-03-14,"jacksfilms",0,1239659,"comedy"
"10815",2021-03-14,"jennamarbles",0,1417780,"comedy"
"10816",2021-03-14,"pewdiepie.x",0,33210543,"comedy"
"10817",2021-03-14,"rhettandlink",0,406147,"comedy"
"10818",2021-03-14,"ryanhiga",0,1113060,"comedy"
"10819",2021-03-14,"tvfilthyfrank",10000,1446080,"comedy"
"10820",2021-03-14,"chillingtaleswi",0,138406,"commentory"
"10821",2021-03-14,"dangelowallace",10000,378192,"commentory"
"10822",2021-03-14,"infinitelists",1e+05,24573558,"commentory"
"10823",2021-03-14,"kurtisconner",0,1677917,"commentory"
"10824",2021-03-14,"lostinvegas",0,508704,"commentory"
"10825",2021-03-14,"madisonharnish",400,41935,"commentory"
"10826",2021-03-14,"sssniperwolf",1e+05,119764138,"commentory"
"10827",2021-03-14,"asapscience",10000,1970384,"educational"
"10828",2021-03-14,"bigthink",10000,714120,"educational"
"10829",2021-03-14,"cgpgrey",0,1133775,"educational"
"10830",2021-03-14,"commonsenseeducators",400,70920,"educational"
"10831",2021-03-14,"crashcourse",1e+05,3414137,"educational"
"10832",2021-03-14,"edutopia",0,94703,"educational"
"10833",2021-03-14,"natgeo",0,17008317,"educational"
"10834",2021-03-14,"tededucation",1e+05,9403079,"educational"
"10835",2021-03-14,"veritasium",30000,4115301,"educational"
"10836",2021-03-14,"vsauce1",0,2156439,"educational"
"10837",2021-03-14,"jamescharles",0,15294966,"fashion&beauty"
"10838",2021-03-14,"jeffreestar",0,2599640,"fashion&beauty"
"10839",2021-03-14,"kathleenlights",0,370980,"fashion&beauty"
"10840",2021-03-14,"nikkietutorials",0,862084,"fashion&beauty"
"10841",2021-03-14,"patrickstarrr",0,82937,"fashion&beauty"
"10842",2021-03-14,"ppmussas",0,3526091,"fashion&beauty"
"10843",2021-03-14,"rclbeauty101",0,3329209,"fashion&beauty"
"10844",2021-03-14,"tati",-10000,260651,"fashion&beauty"
"10845",2021-03-14,"waynegoss",0,368363,"fashion&beauty"
"10846",2021-03-14,"zoesugg",0,913936,"fashion&beauty"
"10847",2021-03-14,"blogilates",0,1363945,"fitness"
"10848",2021-03-14,"chloeting",2e+05,20177510,"fitness"
"10849",2021-03-14,"fitnessblender",10000,1496894,"fitness"
"10850",2021-03-14,"jdcav24",0,5809057,"fitness"
"10851",2021-03-14,"madfit",30000,5165844,"fitness"
"10852",2021-03-14,"pamelarf1",70000,15846725,"fitness"
"10853",2021-03-14,"popsugarfitness",10000,2926077,"fitness"
"10854",2021-03-14,"thefitnessmarshall",10000,1689208,"fitness"
"10855",2021-03-14,"xhit",0,351987,"fitness"
"10856",2021-03-14,"yogawithadriene",30000,5072497,"fitness"
"10857",2021-03-14,"americastestkitchen",0,803614,"food"
"10858",2021-03-14,"buzzfeedtasty",0,9596071,"food"
"10859",2021-03-14,"byrontalbott",0,30975,"food"
"10860",2021-03-14,"foodwishes",0,1586053,"food"
"10861",2021-03-14,"gordonramsay",0,10380433,"food"
"10862",2021-03-14,"howtocakeit",0,374168,"food"
"10863",2021-03-14,"howtocookthat",0,966946,"food"
"10864",2021-03-14,"jamieoliver",10000,1347606,"food"
"10865",2021-03-14,"junskitchen",0,585797,"food"
"10866",2021-03-14,"laurainthekitchen",0,490181,"food"
"10867",2021-03-14,"maangchi",10000,1109066,"food"
"10868",2021-03-14,"tabithabrown",1000,150415,"food"
"10869",2021-03-14,"UCJHA_jMfCvEnv-3kRjTCQXw",10000,7380627,"food"
"10870",2021-03-14,"captainsparklez",0,1835414,"gaming"
"10871",2021-03-14,"coryxkenshin",70000,22763610,"gaming"
"10872",2021-03-14,"gamegrumps",-20000,8881253,"gaming"
"10873",2021-03-14,"gamenewsofficial",0,626117,"gaming"
"10874",2021-03-14,"gamespot",0,5532703,"gaming"
"10875",2021-03-14,"jacksepticeye",0,19691161,"gaming"
"10876",2021-03-14,"leagueoflegends",0,13962754,"gaming"
"10877",2021-03-14,"mrbeast6000",5e+05,97247636,"gaming"
"10878",2021-03-14,"packattack04082",20000,14138344,"gaming"
"10879",2021-03-14,"pewdiepie.y",0,33210543,"gaming"
"10880",2021-03-14,"smoshgames",0,1800914,"gaming"
"10881",2021-03-14,"thegaminglemon",0,183339,"gaming"
"10882",2021-03-14,"videogamedunkey",0,7941130,"gaming"
"10883",2021-03-14,"cocomelon",0,569299678,"kids"
"10884",2021-03-14,"cybervillagesolution",1e+05,34388654,"kids"
"10885",2021-03-14,"disneyjunior",60000,52320684,"kids"
"10886",2021-03-14,"kidsdianashow",3e+05,398026355,"kids"
"10887",2021-03-14,"peppapig",1e+05,96063760,"kids"
"10888",2021-03-14,"ryantoysreview",0,118540122,"kids"
"10889",2021-03-14,"thechuchutv",2e+05,139462949,"kids"
"10890",2021-03-14,"toycantando",1e+05,45488797,"kids"
"10891",2021-03-14,"UC977n5nXRn8MDuGQjwxkOLw",0,1728966,"kids"
"10892",2021-03-14,"UCgFXm4TI8htWmCyJ6cVPG_A",2e+05,220857696,"kids"
"10893",2021-03-14,"UCpYye8D5fFMUPf9nSfgd4bA",2e+05,128351264,"kids"
"10894",2021-03-14,"vladandniki",3e+05,324952057,"kids"
"10895",2021-03-14,"vootkids",3e+05,167866027,"kids"
"10896",2021-03-14,"abcnews",0,22324949,"news"
"10897",2021-03-14,"bbcamerica",0,1915185,"news"
"10898",2021-03-14,"cbsnews",10000,13283965,"news"
"10899",2021-03-14,"foxnews",20000,32083907,"news"
"10900",2021-03-14,"gma",30000,18423356,"news"
"10901",2021-03-14,"nbcnews",20000,21279019,"news"
"10902",2021-03-14,"theyoungturks",0,5196111,"news"
"10903",2021-03-14,"tmz",0,719380,"news"
"10904",2021-03-14,"usatoday",10000,2856385,"news"
"10905",2021-03-14,"austinevans",0,2329881,"product_review"
"10906",2021-03-14,"dopeornope",0,2922132,"product_review"
"10907",2021-03-14,"geekyranjit",10000,993806,"product_review"
"10908",2021-03-14,"ijustine",0,1079266,"product_review"
"10909",2021-03-14,"kustoo",0,210460,"product_review"
"10910",2021-03-14,"mkbhd",1e+05,8608599,"product_review"
"10911",2021-03-14,"techunboxing007",2000,394179,"product_review"
"10912",2021-03-14,"tldtoday",0,66164,"product_review"
"10913",2021-03-14,"unboxingsve",10,6864,"product_review"
"10914",2021-03-14,"unboxtherapy",0,3343204,"product_review"
"10915",2021-03-14,"drewbinsky",10000,2522109,"travel"
"10916",2021-03-14,"evazubeckofficial",11000,1025770,"travel"
"10917",2021-03-14,"jonnajinton",20000,2066909,"travel"
"10918",2021-03-14,"karaandnate",10000,1933169,"travel"
"10919",2021-03-14,"koldstudios",0,168250,"travel"
"10920",2021-03-14,"lostleblanc",10000,696415,"travel"
"10921",2021-03-14,"markwiens",30000,6705265,"travel"
"10922",2021-03-14,"mikecorey",11000,441104,"travel"
"10923",2021-03-14,"sailinglavagabonde",0,1043388,"travel"
"10924",2021-03-14,"sorelleamore",1000,79468,"travel"
"10925",2021-03-14,"thebucketlistfamily",0,639083,"travel"
"10926",2021-03-21,"codyko",10000,5754824,"comedy"
"10927",2021-03-21,"h3h3productions",0,839481,"comedy"
"10928",2021-03-21,"idubbbztv",0,788495,"comedy"
"10929",2021-03-21,"jacksfilms",0,2054417,"comedy"
"10930",2021-03-21,"jennamarbles",0,1660657,"comedy"
"10931",2021-03-21,"pewdiepie.x",0,33682513.25,"comedy"
"10932",2021-03-21,"rhettandlink",0,527914,"comedy"
"10933",2021-03-21,"ryanhiga",0,1084241,"comedy"
"10934",2021-03-21,"tvfilthyfrank",0,1583478,"comedy"
"10935",2021-03-21,"chillingtaleswi",1000,135514,"commentory"
"10936",2021-03-21,"dangelowallace",20000,1232275.75,"commentory"
"10937",2021-03-21,"infinitelists",1e+05,26673875,"commentory"
"10938",2021-03-21,"kurtisconner",10000,2308333,"commentory"
"10939",2021-03-21,"lostinvegas",0,427948,"commentory"
"10940",2021-03-21,"madisonharnish",300,34057,"commentory"
"10941",2021-03-21,"sssniperwolf",1e+05,127241987,"commentory"
"10942",2021-03-21,"asapscience",0,2049411,"educational"
"10943",2021-03-21,"bigthink",0,701061,"educational"
"10944",2021-03-21,"cgpgrey",20000,2481077,"educational"
"10945",2021-03-21,"commonsenseeducators",400,74829,"educational"
"10946",2021-03-21,"crashcourse",0,3520454,"educational"
"10947",2021-03-21,"edutopia",1000,131382,"educational"
"10948",2021-03-21,"natgeo",1e+05,16065659,"educational"
"10949",2021-03-21,"tededucation",0,9542234,"educational"
"10950",2021-03-21,"veritasium",40000,5334466,"educational"
"10951",2021-03-21,"vsauce1",0,5036410,"educational"
"10952",2021-03-21,"jamescharles",0,12196808,"fashion&beauty"
"10953",2021-03-21,"jeffreestar",-1e+05,2213115,"fashion&beauty"
"10954",2021-03-21,"kathleenlights",0,192174,"fashion&beauty"
"10955",2021-03-21,"nikkietutorials",0,2909831,"fashion&beauty"
"10956",2021-03-21,"patrickstarrr",0,192577,"fashion&beauty"
"10957",2021-03-21,"ppmussas",1e+05,7507774,"fashion&beauty"
"10958",2021-03-21,"rclbeauty101",0,1835521,"fashion&beauty"
"10959",2021-03-21,"tati",-10000,254505,"fashion&beauty"
"10960",2021-03-21,"waynegoss",0,333483,"fashion&beauty"
"10961",2021-03-21,"zoesugg",1093.75,1654831,"fashion&beauty"
"10962",2021-03-21,"blogilates",0,1306838,"fitness"
"10963",2021-03-21,"chloeting",2e+05,20666004,"fitness"
"10964",2021-03-21,"fitnessblender",0,1413736,"fitness"
"10965",2021-03-21,"jdcav24",0,4914524,"fitness"
"10966",2021-03-21,"madfit",30000,4832557,"fitness"
"10967",2021-03-21,"pamelarf1",70000,15172883,"fitness"
"10968",2021-03-21,"popsugarfitness",10000,2673510,"fitness"
"10969",2021-03-21,"thefitnessmarshall",10000,1549770,"fitness"
"10970",2021-03-21,"xhit",0,337721,"fitness"
"10971",2021-03-21,"yogawithadriene",30000,4924308,"fitness"
"10972",2021-03-21,"americastestkitchen",0,736371,"food"
"10973",2021-03-21,"buzzfeedtasty",0,9894363,"food"
"10974",2021-03-21,"byrontalbott",0,30897,"food"
"10975",2021-03-21,"foodwishes",10000,1442157,"food"
"10976",2021-03-21,"gordonramsay",1e+05,10930145,"food"
"10977",2021-03-21,"howtocakeit",0,355941,"food"
"10978",2021-03-21,"howtocookthat",0,1408820,"food"
"10979",2021-03-21,"jamieoliver",0,1386138,"food"
"10980",2021-03-21,"junskitchen",10000,449807,"food"
"10981",2021-03-21,"laurainthekitchen",0,517663,"food"
"10982",2021-03-21,"maangchi",10000,1189908,"food"
"10983",2021-03-21,"tabithabrown",1000,123960,"food"
"10984",2021-03-21,"UCJHA_jMfCvEnv-3kRjTCQXw",10000,6901408,"food"
"10985",2021-03-21,"captainsparklez",0,1603250,"gaming"
"10986",2021-03-21,"coryxkenshin",60000,20046051,"gaming"
"10987",2021-03-21,"gamegrumps",-10000,7457861,"gaming"
"10988",2021-03-21,"gamenewsofficial",0,592049,"gaming"
"10989",2021-03-21,"gamespot",0,3797888,"gaming"
"10990",2021-03-21,"jacksepticeye",1e+05,19932354,"gaming"
"10991",2021-03-21,"leagueoflegends",0,18320230,"gaming"
"10992",2021-03-21,"mrbeast6000",8e+05,94449633,"gaming"
"10993",2021-03-21,"packattack04082",10000,13898412,"gaming"
"10994",2021-03-21,"pewdiepie.y",0,33682513.25,"gaming"
"10995",2021-03-21,"smoshgames",0,1750339,"gaming"
"10996",2021-03-21,"thegaminglemon",0,189526,"gaming"
"10997",2021-03-21,"videogamedunkey",0,5785736,"gaming"
"10998",2021-03-21,"cocomelon",1e+06,583924222,"kids"
"10999",2021-03-21,"cybervillagesolution",0,35562008,"kids"
"11000",2021-03-21,"disneyjunior",60000,56645542,"kids"
"11001",2021-03-21,"kidsdianashow",3e+05,330044084,"kids"
"11002",2021-03-21,"peppapig",1e+05,88911071,"kids"
"11003",2021-03-21,"ryantoysreview",1e+05,116640136,"kids"
"11004",2021-03-21,"thechuchutv",2e+05,160759218,"kids"
"11005",2021-03-21,"toycantando",1e+05,46076701,"kids"
"11006",2021-03-21,"UC977n5nXRn8MDuGQjwxkOLw",0,2002344,"kids"
"11007",2021-03-21,"UCgFXm4TI8htWmCyJ6cVPG_A",1e+05,211698986,"kids"
"11008",2021-03-21,"UCpYye8D5fFMUPf9nSfgd4bA",1e+05,100985822,"kids"
"11009",2021-03-21,"vladandniki",2e+05,285103949,"kids"
"11010",2021-03-21,"vootkids",3e+05,160315509,"kids"
"11011",2021-03-21,"abcnews",1e+05,29427914,"news"
"11012",2021-03-21,"bbcamerica",0,2019497,"news"
"11013",2021-03-21,"cbsnews",10000,19568285,"news"
"11014",2021-03-21,"foxnews",40000,44069490,"news"
"11015",2021-03-21,"gma",40000,21941728,"news"
"11016",2021-03-21,"nbcnews",30000,22702123,"news"
"11017",2021-03-21,"theyoungturks",0,5349564,"news"
"11018",2021-03-21,"tmz",0,1403922,"news"
"11019",2021-03-21,"usatoday",0,4208761,"news"
"11020",2021-03-21,"austinevans",10000,1964271,"product_review"
"11021",2021-03-21,"dopeornope",0,2777820,"product_review"
"11022",2021-03-21,"geekyranjit",0,1409014,"product_review"
"11023",2021-03-21,"ijustine",10000,1136329,"product_review"
"11024",2021-03-21,"kustoo",0,203096,"product_review"
"11025",2021-03-21,"mkbhd",0,8803384,"product_review"
"11026",2021-03-21,"techunboxing007",1000,358996,"product_review"
"11027",2021-03-21,"tldtoday",0,308274,"product_review"
"11028",2021-03-21,"unboxingsve",20,8293,"product_review"
"11029",2021-03-21,"unboxtherapy",0,6539179,"product_review"
"11030",2021-03-21,"drewbinsky",20000,2703386,"travel"
"11031",2021-03-21,"evazubeckofficial",9000,849035,"travel"
"11032",2021-03-21,"jonnajinton",25000,2301666.75,"travel"
"11033",2021-03-21,"karaandnate",20000,2505871,"travel"
"11034",2021-03-21,"koldstudios",0,123602,"travel"
"11035",2021-03-21,"lostleblanc",10000,775507,"travel"
"11036",2021-03-21,"markwiens",20000,7285470,"travel"
"11037",2021-03-21,"mikecorey",9000,767914,"travel"
"11038",2021-03-21,"sailinglavagabonde",10000,1296294,"travel"
"11039",2021-03-21,"sorelleamore",2000,143462,"travel"
"11040",2021-03-21,"thebucketlistfamily",0,143374,"travel"
"11041",2021-03-28,"codyko",20000,8740829,"comedy"
"11042",2021-03-28,"h3h3productions",-10000,855738,"comedy"
"11043",2021-03-28,"idubbbztv",0,773653,"comedy"
"11044",2021-03-28,"jacksfilms",-10000,2045543,"comedy"
"11045",2021-03-28,"jennamarbles",0,1636404,"comedy"
"11046",2021-03-28,"pewdiepie.x",0,32604782,"comedy"
"11047",2021-03-28,"rhettandlink",0,562086,"comedy"
"11048",2021-03-28,"ryanhiga",0,1077301,"comedy"
"11049",2021-03-28,"tvfilthyfrank",0,1543829,"comedy"
"11050",2021-03-28,"chillingtaleswi",1000,132135,"commentory"
"11051",2021-03-28,"dangelowallace",10000,1912958,"commentory"
"11052",2021-03-28,"infinitelists",0,21599913,"commentory"
"11053",2021-03-28,"kurtisconner",10000,1628918,"commentory"
"11054",2021-03-28,"lostinvegas",0,501055,"commentory"
"11055",2021-03-28,"madisonharnish",200,20689,"commentory"
"11056",2021-03-28,"sssniperwolf",1e+05,136758295,"commentory"
"11057",2021-03-28,"asapscience",0,2867409,"educational"
"11058",2021-03-28,"bigthink",0,1147349,"educational"
"11059",2021-03-28,"cgpgrey",10000,2699639,"educational"
"11060",2021-03-28,"commonsenseeducators",300,52934,"educational"
"11061",2021-03-28,"crashcourse",0,2865395,"educational"
"11062",2021-03-28,"edutopia",0,103124,"educational"
"11063",2021-03-28,"natgeo",1e+05,10414194,"educational"
"11064",2021-03-28,"tededucation",1e+05,8919427,"educational"
"11065",2021-03-28,"veritasium",90000,9461050,"educational"
"11066",2021-03-28,"vsauce1",0,4198645,"educational"
"11067",2021-03-28,"jamescharles",-1e+05,12455966,"fashion&beauty"
"11068",2021-03-28,"jeffreestar",0,12778976,"fashion&beauty"
"11069",2021-03-28,"kathleenlights",0,291884,"fashion&beauty"
"11070",2021-03-28,"nikkietutorials",0,2496042,"fashion&beauty"
"11071",2021-03-28,"patrickstarrr",-10000,215243,"fashion&beauty"
"11072",2021-03-28,"ppmussas",0,3302573,"fashion&beauty"
"11073",2021-03-28,"rclbeauty101",0,1728979,"fashion&beauty"
"11074",2021-03-28,"tati",-10000,282336,"fashion&beauty"
"11075",2021-03-28,"waynegoss",0,458842,"fashion&beauty"
"11076",2021-03-28,"zoesugg",0,936145,"fashion&beauty"
"11077",2021-03-28,"blogilates",10000,1262798,"fitness"
"11078",2021-03-28,"chloeting",2e+05,20606911,"fitness"
"11079",2021-03-28,"fitnessblender",0,1022039,"fitness"
"11080",2021-03-28,"jdcav24",1e+05,4955749,"fitness"
"11081",2021-03-28,"madfit",20000,4465168,"fitness"
"11082",2021-03-28,"pamelarf1",60000,13266567,"fitness"
"11083",2021-03-28,"popsugarfitness",10000,2288497,"fitness"
"11084",2021-03-28,"thefitnessmarshall",10000,1445105,"fitness"
"11085",2021-03-28,"xhit",0,304379,"fitness"
"11086",2021-03-28,"yogawithadriene",30000,4303812,"fitness"
"11087",2021-03-28,"americastestkitchen",10000,846886,"food"
"11088",2021-03-28,"buzzfeedtasty",1e+05,10375924,"food"
"11089",2021-03-28,"byrontalbott",0,30201,"food"
"11090",2021-03-28,"foodwishes",0,1610633,"food"
"11091",2021-03-28,"gordonramsay",0,11573630,"food"
"11092",2021-03-28,"howtocakeit",0,277126,"food"
"11093",2021-03-28,"howtocookthat",0,1668479,"food"
"11094",2021-03-28,"jamieoliver",10000,1396502,"food"
"11095",2021-03-28,"junskitchen",0,407972,"food"
"11096",2021-03-28,"laurainthekitchen",0,510879,"food"
"11097",2021-03-28,"maangchi",10000,1033031,"food"
"11098",2021-03-28,"tabithabrown",3000,351424,"food"
"11099",2021-03-28,"UCJHA_jMfCvEnv-3kRjTCQXw",30000,9638940,"food"
"11100",2021-03-28,"captainsparklez",0,1558461,"gaming"
"11101",2021-03-28,"coryxkenshin",60000,20801544,"gaming"
"11102",2021-03-28,"gamegrumps",0,7398091,"gaming"
"11103",2021-03-28,"gamenewsofficial",0,578205,"gaming"
"11104",2021-03-28,"gamespot",0,4187727,"gaming"
"11105",2021-03-28,"jacksepticeye",0,19068310,"gaming"
"11106",2021-03-28,"leagueoflegends",0,15133075,"gaming"
"11107",2021-03-28,"mrbeast6000",1600000,196821004,"gaming"
"11108",2021-03-28,"packattack04082",20000,14890439,"gaming"
"11109",2021-03-28,"pewdiepie.y",0,32604782,"gaming"
"11110",2021-03-28,"smoshgames",0,1536373,"gaming"
"11111",2021-03-28,"thegaminglemon",0,201689,"gaming"
"11112",2021-03-28,"videogamedunkey",0,7688228,"gaming"
"11113",2021-03-28,"cocomelon",0,64709828,"kids"
"11114",2021-03-28,"cybervillagesolution",1e+05,34879743,"kids"
"11115",2021-03-28,"disneyjunior",70000,57478780,"kids"
"11116",2021-03-28,"kidsdianashow",3e+05,292130912,"kids"
"11117",2021-03-28,"peppapig",2e+05,98787509,"kids"
"11118",2021-03-28,"ryantoysreview",1e+05,125284220,"kids"
"11119",2021-03-28,"thechuchutv",3e+05,151192817,"kids"
"11120",2021-03-28,"toycantando",1e+05,43553210,"kids"
"11121",2021-03-28,"UC977n5nXRn8MDuGQjwxkOLw",10000,3272310,"kids"
"11122",2021-03-28,"UCgFXm4TI8htWmCyJ6cVPG_A",1e+05,189301875,"kids"
"11123",2021-03-28,"UCpYye8D5fFMUPf9nSfgd4bA",1e+05,88790199,"kids"
"11124",2021-03-28,"vladandniki",2e+05,240721363,"kids"
"11125",2021-03-28,"vootkids",4e+05,186866553,"kids"
"11126",2021-03-28,"abcnews",0,30906293,"news"
"11127",2021-03-28,"bbcamerica",0,2086489,"news"
"11128",2021-03-28,"cbsnews",10000,12781419,"news"
"11129",2021-03-28,"foxnews",20000,33273358,"news"
"11130",2021-03-28,"gma",30000,13577454,"news"
"11131",2021-03-28,"nbcnews",40000,35856487,"news"
